PLAYERNUMBER,KEEPING,TACKLING,PASSING,SHOOTING,PACE,HEADING,STAMINA,SETPIECES,BALLCONTROL
 2078, 14, 44, 37, 29, 79, 48, 85, 39, 38
 1389, 13, 36, 44, 29, 80, 34, 80, 41, 44
 1179, 13, 67, 45, 26, 84, 61, 79, 49, 47
    7, 17, 93, 67, 36, 70, 78, 58, 66, 73
  702, 11, 27, 49, 58, 77, 41, 72, 40, 43
 1106, 70, 30, 30, 13, 70, 33, 69, 41, 27
  313, 17, 47, 72, 64, 88, 61, 82, 58, 78
  275, 17, 33, 58, 88, 88, 73, 75, 68, 70
  800, 17, 32, 49, 69, 81, 62, 84, 62, 61
  433, 16, 61, 89, 64, 81, 63, 73, 74, 89
  747, 12, 51, 38, 36, 77, 50, 72, 48, 38
 1479, 13, 51, 40, 35, 65, 53, 63, 37, 37
 1471, 11, 25, 44, 50, 72, 36, 69, 41, 43
 3111, 13, 26, 42, 57, 86, 53, 84, 52, 56
  782, 12, 51, 31, 22, 78, 44, 75, 33, 38
  879, 15, 42, 70, 46, 83, 52, 80, 54, 71
  985, 15, 25, 51, 62, 88, 47, 82, 52, 53
 3396, 10, 27, 44, 37, 83, 38, 73, 42, 46
 1002, 13, 41, 48, 28, 70, 45, 77, 46, 57
 3360, 11, 39, 48, 25, 82, 33, 80, 35, 48
 3730, 16, 41, 65, 57, 86, 48, 81, 61, 65
 3496, 13, 25, 46, 39, 74, 36, 74, 41, 49
   45, 17, 34, 60, 86, 87, 86, 85, 70, 74
 1645, 11, 30, 40, 30, 83, 30, 80, 43, 42
  611, 12, 63, 34, 30, 72, 39, 52, 38, 39
 2349, 12, 35, 57, 47, 81, 36, 70, 46, 51
 1582, 11, 48, 43, 33, 79, 56, 73, 41, 46
  304, 15, 76, 53, 50, 81, 67, 82, 56, 55
  389, 15, 31, 54, 80, 87, 71, 86, 63, 72
 3466, 14, 54, 32, 37, 75, 48, 72, 38, 38
 3391, 10, 43, 35, 28, 74, 46, 74, 37, 34
 2316, 13, 23, 34, 53, 83, 51, 83, 46, 47
 1677, 16, 77, 51, 34, 74, 67, 69, 55, 58
  575, 13, 31, 55, 39, 82, 42, 69, 51, 55
  206, 82, 35, 33, 16, 69, 30, 68, 43, 31
 1139, 13, 27, 52, 43, 81, 35, 67, 49, 52
 2343, 13, 57, 33, 29, 76, 50, 75, 41, 40
 3672, 13, 25, 36, 51, 78, 48, 79, 50, 48
 3705, 16, 28, 59, 67, 82, 46, 85, 55, 57
 3375, 12, 33, 58, 48, 81, 43, 77, 47, 54
  604, 53, 27, 25, 13, 63, 23, 70, 27, 23
  121, 15, 76, 54, 34, 76, 67, 68, 57, 56
 3356, 15, 33, 59, 49, 79, 43, 80, 52, 58
 1805, 54, 24, 26, 12, 72, 25, 67, 30, 27
 1119, 16, 40, 70, 58, 82, 49, 77, 54, 69
  716, 17, 71, 48, 34, 82, 53, 83, 50, 43
 2103, 10, 41, 29, 30, 72, 44, 65, 35, 32
 1547, 13, 28, 44, 39, 86, 41, 83, 48, 51
 1472, 11, 24, 30, 55, 85, 51, 89, 45, 48
 3236, 56, 27, 27, 11, 67, 27, 70, 34, 26
 3248, 11, 40, 53, 38, 76, 43, 76, 50, 54
 3112, 13, 25, 43, 50, 79, 48, 72, 57, 53
  116, 18, 35, 72, 83, 87, 56, 83, 70, 70
 1027, 14, 30, 58, 72, 87, 46, 85, 62, 67
 1619, 15, 51, 42, 28, 80, 54, 81, 47, 46
 1746, 15, 32, 61, 71, 82, 53, 75, 61, 60
 2162, 14, 27, 30, 51, 87, 45, 83, 41, 42
  302, 79, 34, 31, 15, 67, 32, 62, 41, 33
 3845, 16, 72, 82, 50, 76, 62, 68, 70, 75
 2309, 11, 33, 55, 48, 72, 39, 67, 44, 51
 1466, 10, 35, 51, 35, 75, 38, 70, 46, 51
 1457, 11, 29, 46, 54, 78, 40, 64, 49, 56
  993, 14, 73, 44, 52, 85, 65, 75, 54, 57
 1532, 11, 21, 38, 43, 84, 36, 78, 45, 41
 1064, 16, 75, 48, 49, 78, 67, 73, 52, 50
  930, 17, 57, 66, 40, 84, 47, 82, 62, 66
  738, 12, 42, 38, 29, 76, 47, 69, 46, 41
 3507, 13, 55, 35, 39, 71, 50, 74, 39, 39
  672, 13, 42, 50, 26, 79, 33, 73, 48, 49
 3257, 11, 43, 49, 29, 78, 36, 77, 44, 49
 1222, 14, 30, 54, 66, 87, 49, 86, 58, 60
 3040, 10, 37, 29, 21, 70, 43, 65, 34, 33
 3541, 14, 32, 57, 46, 77, 43, 68, 50, 53
  280, 18, 73, 52, 32, 83, 67, 83, 58, 56
 3113, 14, 29, 46, 56, 79, 41, 83, 49, 51
   58, 20, 47, 94, 80, 88, 65, 71, 87, 90
 3376, 12, 32, 53, 46, 80, 41, 80, 48, 48
 3549, 13, 46, 35, 24, 86, 46, 84, 41, 42
 3041,  9, 41, 28, 22, 78, 38, 77, 33, 35
 1108, 14, 69, 45, 50, 73, 65, 71, 53, 52
 3352, 15, 50, 44, 33, 78, 53, 79, 46, 43
 3790, 16, 45, 71, 60, 78, 56, 84, 68, 73
 1685, 15, 49, 79, 57, 87, 59, 75, 64, 74
 3834, 17, 52, 75, 49, 75, 58, 65, 71, 75
 3341, 12, 45, 30, 32, 79, 47, 80, 37, 35
 1236, 15, 48, 70, 51, 75, 55, 71, 64, 70
 2250, 15, 42, 59, 40, 85, 44, 84, 53, 58
 3316, 10, 46, 32, 30, 78, 42, 77, 35, 37
 3427, 12, 22, 38, 46, 84, 40, 79, 47, 41
 2173, 12, 50, 36, 37, 86, 43, 83, 35, 40
 2310, 12, 38, 46, 28, 74, 34, 66, 41, 46
  580, 13, 27, 32, 53, 80, 44, 73, 49, 40
 3071, 55, 25, 25, 12, 70, 24, 74, 31, 23
  276, 19, 38, 54, 89, 86, 79, 75, 73, 80
  269, 17, 70, 87, 51, 75, 64, 64, 75, 85
 1198, 59, 29, 29, 13, 75, 28, 70, 38, 27
 2234, 54, 25, 26, 12, 66, 29, 69, 37, 25
 1699, 11, 47, 35, 31, 76, 49, 75, 41, 40
 3700, 67, 28, 29, 13, 71, 28, 68, 34, 28
  528, 14, 43, 55, 40, 84, 42, 80, 50, 54
 1345, 13, 35, 41, 29, 79, 34, 71, 43, 50
 2193, 13, 43, 34, 31, 78, 40, 78, 35, 37
 1028, 14, 32, 45, 71, 94, 62, 78, 64, 64
  803, 46, 21, 22, 12, 67, 25, 48, 28, 25
 3454, 11, 25, 45, 52, 78, 43, 77, 54, 49
 3456, 13, 23, 35, 43, 84, 45, 84, 49, 43
 1663, 11, 54, 37, 37, 81, 45, 74, 37, 38
 2344, 14, 52, 37, 38, 68, 49, 52, 38, 40
 1668, 13, 37, 62, 52, 89, 44, 87, 52, 64
  855, 15, 69, 47, 33, 79, 57, 73, 55, 52
  703, 11, 37, 43, 36, 70, 40, 75, 45, 52
  216, 17, 47, 82, 69, 86, 55, 77, 74, 81
 1769, 13, 50, 37, 23, 80, 51, 77, 42, 40
 3747, 14, 32, 60, 70, 88, 62, 86, 68, 66
 2087, 12, 30, 48, 40, 78, 39, 78, 47, 51
 1351, 13, 27, 41, 52, 86, 48, 82, 51, 51
 1047, 17, 37, 72, 58, 77, 45, 75, 67, 70
 2358, 16, 30, 57, 64, 83, 51, 90, 54, 55
 3337, 11, 23, 32, 43, 81, 46, 80, 43, 41
 3171, 10, 24, 35, 50, 88, 49, 86, 49, 46
 1022, 17, 54, 67, 36, 82, 51, 77, 62, 71
 1391, 11, 35, 49, 31, 78, 36, 84, 41, 43
 3813, 16, 31, 62, 72, 88, 57, 76, 68, 75
 3235, 13, 30, 44, 61, 79, 60, 71, 54, 60
 3377, 11, 38, 51, 37, 85, 41, 76, 48, 54
 2174,  9, 53, 29, 35, 71, 45, 66, 33, 35
 2272, 10, 21, 26, 48, 84, 42, 74, 41, 38
 1789, 11, 54, 36, 25, 76, 45, 65, 38, 35
   39, 17, 54, 73, 50, 83, 57, 72, 66, 74
 3048, 10, 29, 46, 37, 77, 27, 70, 35, 46
 1948, 10, 21, 40, 45, 81, 31, 72, 42, 42
  270, 17, 61, 91, 63, 78, 63, 70, 78, 85
 2327, 12, 35, 51, 29, 84, 33, 80, 42, 43
   15, 19, 77, 87, 54, 85, 65, 83, 77, 84
 3314, 44, 23, 25, 13, 64, 21, 61, 23, 23
 3482, 10, 26, 48, 41, 78, 36, 73, 40, 48
  392, 17, 55, 80, 52, 87, 57, 78, 64, 81
 3741, 70, 34, 32, 16, 67, 32, 65, 44, 31
 2113, 12, 36, 38, 30, 72, 35, 77, 42, 44
 3868, 10, 47, 30, 24, 76, 41, 75, 34, 33
  195, 17, 55, 86, 62, 80, 65, 72, 66, 87
 2321,  9, 50, 33, 21, 78, 37, 69, 32, 36
  896, 13, 62, 48, 31, 69, 66, 63, 47, 50
  321, 17, 34, 62, 84, 95, 75, 84, 79, 83
 2238, 12, 46, 32, 30, 75, 42, 71, 35, 36
 1065, 18, 81, 48, 30, 78, 64, 72, 54, 52
 3500, 12, 30, 52, 43, 83, 37, 78, 46, 50
 3486, 14, 41, 34, 30, 80, 43, 77, 37, 33
 1096, 15, 49, 61, 44, 84, 45, 76, 50, 61
  837, 16, 44, 78, 65, 80, 50, 81, 64, 73
 1066, 17, 80, 50, 53, 66, 69, 64, 53, 58
 3447, 14, 36, 55, 38, 77, 40, 80, 48, 53
 3825, 17, 90, 62, 66, 75, 82, 73, 64, 65
 1704, 11, 32, 46, 39, 82, 39, 83, 48, 48
 1015, 18, 73, 50, 49, 75, 66, 77, 51, 57
  963, 83, 32, 32, 15, 81, 33, 81, 45, 35
 1295, 13, 44, 33, 31, 81, 40, 76, 36, 32
 3448, 14, 34, 51, 44, 76, 46, 72, 51, 55
 3275, 15, 54, 63, 39, 79, 50, 77, 61, 64
 3409, 10, 33, 49, 34, 78, 37, 74, 41, 46
 3332, 18, 51, 88, 71, 91, 62, 75, 80, 83
 3107, 11, 36, 58, 49, 77, 45, 77, 52, 53
 3221, 13, 29, 48, 39, 81, 37, 82, 50, 47
 3276, 13, 41, 61, 54, 84, 48, 82, 59, 61
 1770, 14, 54, 34, 37, 81, 48, 74, 37, 38
 3811, 16, 44, 77, 67, 85, 61, 84, 68, 83
   28, 19, 92, 59, 37, 83, 78, 83, 63, 72
 2088, 14, 35, 54, 36, 83, 43, 76, 51, 50
 3630, 10, 41, 51, 31, 83, 41, 80, 45, 51
  952, 14, 49, 66, 52, 87, 46, 88, 57, 69
 1733, 15, 67, 45, 30, 85, 60, 80, 49, 49
  694, 12, 53, 28, 37, 78, 49, 78, 34, 41
 1211, 17, 56, 78, 48, 79, 55, 73, 63, 75
 3191,  9, 39, 45, 25, 79, 39, 79, 39, 45
  748, 13, 37, 46, 33, 79, 40, 81, 47, 48
 3192, 59, 27, 30, 13, 64, 27, 69, 38, 23
  439, 47, 25, 21, 10, 68, 21, 53, 32, 24
 2251, 12, 39, 44, 29, 79, 36, 78, 45, 44
 1671, 11, 27, 45, 52, 81, 42, 80, 51, 51
 1915, 10, 43, 30, 29, 75, 37, 70, 36, 32
  688, 13, 37, 65, 53, 87, 51, 81, 57, 61
 3508, 12, 40, 60, 41, 81, 43, 81, 52, 55
  684, 11, 29, 48, 59, 79, 37, 75, 44, 52
  639,  9, 32, 43, 24, 82, 29, 80, 43, 44
 2154, 12, 39, 59, 50, 83, 48, 76, 61, 67
 1030, 14, 26, 37, 58, 84, 45, 88, 41, 49
  817, 11, 26, 46, 40, 77, 32, 74, 35, 47
 3158, 13, 25, 43, 52, 70, 37, 70, 44, 49
 2319, 40, 23, 21, 13, 60, 23, 56, 27, 25
 3301, 11, 33, 51, 45, 81, 38, 80, 47, 57
 3602, 11, 42, 52, 28, 79, 38, 74, 49, 50
 3333, 12, 29, 41, 36, 72, 36, 72, 42, 51
  549, 10, 33, 46, 40, 81, 37, 74, 44, 38
 3051,  9, 23, 37, 45, 81, 40, 76, 46, 48
 3172, 39, 23, 22, 12, 66, 23, 61, 26, 22
 3124, 13, 29, 51, 44, 76, 34, 70, 45, 43
 2323, 12, 49, 31, 34, 73, 37, 66, 36, 33
  201, 17, 32, 72, 83, 80, 57, 75, 68, 69
 3659, 11, 50, 31, 26, 78, 42, 74, 39, 42
  794, 13, 30, 47, 38, 78, 36, 75, 45, 43
 3134, 16, 64, 39, 42, 86, 57, 83, 46, 48
 3682, 12, 24, 44, 50, 79, 35, 73, 41, 50
  770, 18, 59, 75, 54, 91, 55, 74, 62, 75
 1838, 14, 34, 52, 45, 82, 37, 81, 55, 60
  905, 18, 46, 83, 70, 85, 55, 80, 77, 85
 1573, 10, 23, 33, 42, 78, 42, 74, 44, 40
 3125, 10, 31, 56, 48, 77, 43, 71, 48, 55
 3498, 10, 22, 30, 44, 77, 41, 76, 48, 41
 1516, 11, 52, 35, 36, 81, 43, 78, 32, 34
 3167, 13, 26, 29, 46, 80, 43, 78, 39, 42
 3058, 11, 39, 52, 41, 77, 35, 70, 52, 51
 1522, 10, 32, 47, 32, 72, 36, 73, 46, 43
  342, 17, 37, 54, 82, 84, 82, 82, 66, 68
  296, 17, 78, 54, 33, 80, 72, 75, 59, 61
 2350, 16, 65, 78, 43, 83, 56, 71, 62, 74
 1352, 10, 26, 46, 52, 78, 37, 73, 45, 45
  771, 13, 28, 51, 45, 80, 37, 77, 47, 49
 3392, 11, 41, 33, 23, 74, 39, 70, 35, 33
 1123, 17, 27, 56, 64, 79, 51, 73, 64, 63
  795, 12, 27, 45, 38, 76, 33, 80, 40, 46
  358, 16, 55, 78, 56, 82, 61, 79, 70, 78
 3578, 14, 56, 42, 39, 73, 54, 65, 42, 47
 3713, 15, 75, 49, 52, 77, 64, 74, 52, 54
  246, 16, 78, 57, 57, 86, 68, 73, 59, 55
 1712, 13, 25, 33, 52, 82, 43, 84, 45, 50
 3263, 11, 23, 36, 49, 85, 45, 73, 44, 44
 2223, 11, 42, 48, 30, 84, 38, 84, 44, 48
  864, 16, 49, 76, 53, 84, 59, 82, 75, 82
  421, 16, 85, 58, 63, 85, 73, 82, 57, 62
 3857, 81, 35, 35, 16, 71, 33, 64, 50, 35
 1275, 11, 53, 32, 36, 76, 43, 77, 35, 35
 3853, 18, 35, 68, 83, 92, 63, 88, 70, 76
 3534, 12, 50, 41, 37, 79, 52, 74, 47, 45
  586, 12, 48, 37, 25, 80, 45, 76, 40, 40
 1700, 11, 44, 33, 23, 78, 44, 76, 35, 37
 3204, 12, 53, 35, 24, 69, 42, 65, 35, 35
 3189, 12, 40, 32, 27, 78, 40, 76, 35, 33
 1427, 15, 50, 58, 36, 80, 43, 74, 54, 55
  106, 18, 66, 81, 47, 83, 60, 82, 66, 71
 3438, 53, 26, 26, 12, 67, 27, 62, 33, 26
 1523, 12, 35, 41, 26, 79, 35, 74, 36, 40
 3083, 11, 53, 37, 26, 81, 49, 73, 45, 40
 2000, 14, 48, 38, 35, 75, 47, 76, 35, 37
 2187, 14, 25, 37, 49, 79, 43, 80, 52, 54
  595, 11, 30, 48, 40, 82, 37, 84, 47, 48
 2253, 12, 29, 54, 64, 83, 45, 75, 49, 54
 1031, 13, 24, 39, 48, 86, 36, 75, 38, 44
 3817, 17, 73, 53, 51, 80, 70, 78, 60, 60
 1705, 13, 29, 35, 29, 85, 27, 69, 43, 37
 3797, 75, 33, 30, 16, 62, 31, 61, 48, 31
 1640, 10, 46, 36, 31, 70, 38, 63, 36, 33
  252, 16, 33, 67, 78, 90, 59, 82, 69, 75
 1706, 14, 50, 57, 32, 81, 46, 83, 54, 59
  529, 12, 35, 54, 44, 80, 40, 78, 49, 44
 3514, 49, 24, 24, 11, 73, 21, 70, 30, 25
 1252, 13, 57, 42, 42, 72, 55, 77, 37, 47
 1087, 17, 69, 46, 46, 77, 56, 74, 46, 47
  247, 18, 46, 80, 67, 81, 59, 77, 72, 80
  920, 15, 66, 49, 44, 85, 67, 75, 50, 47
  323, 80, 34, 35, 16, 73, 34, 70, 48, 35
 3049, 13, 34, 40, 28, 79, 36, 82, 41, 50
 1930, 41, 25, 22, 10, 66, 22, 55, 26, 25
 1140, 16, 36, 67, 55, 82, 48, 82, 61, 71
 3378, 11, 34, 56, 47, 77, 38, 74, 50, 55
 3667, 15, 41, 55, 40, 77, 40, 75, 46, 51
 3387, 13, 26, 44, 53, 81, 44, 74, 46, 48
 3688, 15, 79, 52, 33, 79, 68, 80, 58, 58
 3459, 13, 31, 46, 33, 76, 35, 76, 45, 52
 2328, 13, 28, 48, 42, 85, 37, 77, 45, 44
 3173, 10, 45, 33, 33, 76, 48, 74, 33, 40
  773, 14, 33, 62, 73, 78, 56, 78, 66, 68
 1524, 12, 27, 48, 41, 79, 37, 68, 50, 49
 3318, 13, 38, 45, 30, 85, 39, 80, 40, 46
 1276, 10, 46, 34, 30, 78, 45, 71, 35, 37
 3205, 12, 49, 30, 25, 82, 46, 78, 36, 37
 2207, 11, 26, 45, 52, 89, 43, 81, 48, 52
 1921, 13, 30, 48, 42, 79, 40, 82, 44, 43
 1141, 13, 38, 63, 52, 87, 49, 71, 56, 65
  914, 15, 26, 48, 59, 85, 42, 81, 53, 54
  226, 18, 35, 52, 85, 78, 78, 69, 75, 77
 3791, 16, 48, 75, 57, 83, 59, 78, 68, 78
 3611, 12, 47, 33, 34, 80, 42, 78, 38, 35
 3645, 13, 41, 52, 41, 72, 38, 65, 47, 50
  619, 12, 32, 46, 38, 76, 39, 78, 43, 50
 3660, 14, 56, 38, 26, 82, 47, 85, 41, 39
   87, 16, 59, 88, 57, 77, 64, 71, 75, 89
 3055, 10, 26, 35, 53, 86, 53, 85, 49, 50
 1392, 10, 36, 44, 23, 79, 30, 68, 42, 45
  733, 52, 24, 24, 13, 65, 25, 65, 32, 25
 3632, 13, 24, 39, 46, 85, 36, 82, 48, 50
  385, 18, 33, 56, 81, 90, 68, 81, 66, 74
  576, 11, 35, 52, 42, 81, 43, 76, 50, 43
 3423, 11, 31, 49, 33, 87, 37, 84, 45, 46
 1346, 11, 34, 58, 33, 77, 38, 72, 46, 48
  414, 19, 33, 58, 83, 77, 74, 80, 65, 73
 3309, 13, 51, 29, 37, 80, 42, 71, 27, 36
 1226, 14, 71, 44, 30, 75, 54, 76, 48, 50
 3778, 71, 32, 35, 18, 66, 35, 68, 47, 34
  880, 16, 41, 73, 65, 82, 46, 76, 69, 73
 3581, 15, 38, 63, 55, 84, 49, 80, 55, 58
 3132, 13, 24, 32, 51, 89, 46, 77, 44, 47
 1040, 11, 55, 40, 28, 76, 48, 67, 37, 37
 1569, 11, 31, 47, 38, 83, 35, 78, 45, 52
 3410, 11, 37, 45, 27, 78, 36, 74, 41, 51
  196, 14, 49, 68, 49, 84, 53, 84, 64, 69
 2194, 12, 48, 34, 23, 76, 44, 72, 39, 38
 3696, 13, 60, 46, 33, 81, 61, 76, 53, 52
 1556, 43, 22, 25, 10, 65, 24, 68, 27, 26
  796, 11, 26, 44, 37, 76, 32, 66, 42, 39
 1855, 12, 39, 46, 26, 67, 34, 62, 41, 45
 1267, 45, 22, 24, 13, 68, 23, 60, 24, 24
 3293, 15, 44, 71, 57, 79, 58, 85, 59, 75
 3397, 13, 28, 45, 39, 81, 30, 77, 37, 41
  620, 11, 26, 46, 53, 80, 37, 74, 46, 53
  960, 15, 30, 64, 77, 91, 56, 86, 64, 74
 1227, 17, 71, 47, 27, 81, 59, 78, 53, 48
 1017, 17, 81, 49, 33, 76, 68, 76, 57, 56
 2361, 12, 26, 36, 49, 80, 46, 72, 48, 50
 3768, 14, 45, 71, 50, 76, 52, 69, 65, 69
 1203, 16, 78, 47, 53, 79, 71, 86, 58, 54
 1678, 16, 68, 51, 49, 72, 67, 75, 60, 61
 2317, 15, 25, 40, 49, 82, 39, 68, 47, 50
   40, 18, 76, 86, 54, 85, 63, 86, 76, 84
  784, 11, 46, 30, 21, 78, 40, 77, 35, 34
 3721, 67, 29, 31, 15, 69, 27, 64, 40, 31
 3722, 17, 71, 46, 51, 82, 58, 81, 51, 53
  166, 17, 88, 60, 35, 83, 77, 74, 64, 62
  533, 14, 26, 41, 56, 81, 49, 75, 52, 54
 3559, 12, 42, 30, 28, 73, 40, 67, 36, 34
 3595, 12, 34, 43, 35, 83, 40, 74, 48, 51
 2335, 11, 25, 32, 45, 82, 43, 79, 43, 42
 3762, 16, 64, 44, 45, 81, 61, 75, 51, 52
 1443, 13, 47, 60, 41, 82, 42, 87, 55, 67
  931, 14, 68, 46, 49, 76, 67, 77, 49, 45
  801, 12, 24, 30, 49, 84, 47, 77, 38, 40
 3821, 16, 31, 55, 77, 83, 71, 82, 71, 71
  415, 16, 32, 63, 76, 82, 50, 82, 65, 60
  994, 15, 80, 52, 53, 80, 76, 81, 55, 53
  359, 16, 50, 92, 78, 89, 61, 80, 79, 93
 3582, 15, 37, 60, 50, 83, 45, 82, 55, 65
 3230, 63, 27, 28, 14, 68, 27, 66, 38, 29
  162, 86, 37, 34, 19, 69, 37, 60, 49, 35
 1734, 14, 66, 44, 47, 81, 61, 84, 47, 46
 1497, 12, 52, 34, 24, 76, 43, 77, 35, 38
  314, 20, 59, 89, 62, 87, 67, 78, 72, 91
 1109, 14, 73, 48, 28, 70, 62, 74, 55, 52
 1687, 16, 52, 81, 54, 84, 57, 76, 69, 78
 3411, 10, 31, 44, 38, 77, 35, 80, 42, 46
  514, 13, 28, 38, 57, 73, 55, 79, 61, 62
  327, 16, 84, 61, 33, 79, 75, 82, 62, 65
  123, 18, 81, 52, 29, 72, 70, 62, 52, 61
  365, 18, 36, 77, 87, 88, 64, 81, 72, 80
 3731, 16, 49, 64, 48, 81, 48, 75, 64, 67
   46, 16, 35, 71, 84, 93, 64, 85, 72, 76
 2351, 10, 32, 46, 35, 78, 38, 79, 47, 52
 3494, 13, 28, 47, 55, 81, 37, 77, 42, 45
 1223, 60, 30, 28, 14, 62, 27, 51, 36, 26
 1757, 10, 26, 37, 31, 72, 37, 77, 42, 42
  319, 18, 32, 65, 74, 86, 57, 82, 69, 67
 3059, 16, 30, 54, 79, 80, 71, 78, 73, 65
 1444, 12, 60, 39, 28, 82, 53, 79, 47, 39
   59, 15, 63, 80, 63, 77, 67, 80, 72, 83
  347, 78, 36, 38, 15, 67, 34, 68, 46, 34
 3321, 13, 24, 44, 50, 82, 39, 76, 42, 44
 1621, 14, 53, 37, 35, 82, 45, 69, 36, 44
  107, 17, 68, 80, 46, 83, 58, 83, 71, 75
 3398, 10, 27, 40, 27, 76, 34, 66, 43, 45
 3639, 11, 48, 36, 34, 81, 47, 83, 41, 38
  187, 16, 83, 55, 34, 80, 67, 80, 56, 59
  119, 83, 35, 35, 14, 61, 34, 60, 46, 32
  407, 15, 54, 82, 56, 82, 60, 80, 72, 75
  577, 13, 27, 49, 55, 80, 41, 66, 50, 43
 3511, 13, 39, 54, 41, 84, 44, 76, 52, 55
 3566, 14, 51, 35, 34, 74, 49, 70, 41, 39
  818, 13, 26, 46, 37, 73, 38, 67, 46, 36
 1072, 14, 53, 72, 46, 80, 53, 74, 60, 68
 1656, 64, 25, 28, 16, 64, 27, 60, 37, 28
 1577, 41, 23, 23, 13, 71, 23, 72, 30, 25
 1748, 67, 30, 28, 14, 70, 28, 73, 38, 27
 1679, 14, 71, 51, 50, 77, 65, 78, 53, 51
  849, 64, 30, 31, 16, 69, 32, 68, 42, 32
   60, 16, 74, 93, 51, 86, 76, 71, 70, 86
 3064, 12, 50, 40, 33, 78, 51, 80, 43, 41
  384, 16, 47, 87, 72, 85, 60, 79, 75, 84
 3297, 17, 33, 61, 73, 94, 58, 86, 67, 67
  819, 12, 23, 36, 44, 75, 28, 75, 36, 35
  540, 14, 48, 30, 33, 79, 34, 73, 35, 37
 1204, 17, 74, 54, 32, 79, 66, 77, 52, 59
 2311, 12, 33, 54, 47, 77, 37, 70, 48, 55
 3588, 11, 35, 52, 39, 78, 35, 74, 47, 51
   61, 18, 53, 92, 80, 89, 67, 81, 78, 92
 2136, 12, 31, 47, 31, 80, 36, 77, 42, 46
 1554, 12, 26, 44, 50, 80, 36, 85, 47, 43
 1852, 13, 45, 32, 23, 76, 40, 65, 37, 35
  360, 19, 34, 68, 84, 87, 63, 85, 74, 76
 3102, 15, 58, 36, 29, 78, 53, 82, 39, 42
   62, 19, 59, 81, 58, 83, 60, 85, 71, 86
  830, 15, 73, 52, 50, 90, 62, 79, 54, 63
 1790, 10, 45, 30, 22, 78, 43, 77, 32, 35
   41, 19, 38, 77, 90, 88, 67, 83, 73, 77
 3379, 14, 31, 54, 48, 80, 39, 74, 50, 54
  366, 19, 33, 54, 82, 84, 79, 85, 71, 74
 1180, 14, 68, 48, 46, 81, 63, 86, 48, 52
   94, 18, 32, 69, 79, 90, 62, 86, 73, 73
 1535, 42, 21, 24, 11, 63, 26, 60, 28, 24
  124, 17, 74, 52, 54, 74, 69, 71, 51, 55
 3861, 20, 83, 98, 56, 87, 85, 90, 85, 94
 2208, 12, 24, 37, 42, 79, 33, 74, 42, 43
 3647, 13, 45, 51, 30, 83, 41, 81, 51, 52
 3692, 15, 32, 53, 73, 86, 68, 85, 67, 68
 3605, 15, 60, 44, 44, 81, 57, 81, 49, 45
 3094, 11, 31, 54, 44, 79, 40, 79, 42, 46
 3348, 11, 24, 34, 43, 87, 43, 85, 47, 41
 3838, 18, 69, 86, 54, 84, 65, 82, 74, 86
  602, 13, 32, 45, 30, 73, 28, 73, 36, 45
  350, 19, 86, 61, 34, 79, 75, 74, 59, 68
 3294, 17, 45, 74, 60, 82, 58, 82, 72, 76
 3126, 11, 49, 55, 30, 70, 39, 67, 51, 51
  227, 15, 33, 64, 78, 88, 59, 86, 67, 66
 1088, 17, 70, 43, 47, 68, 64, 71, 46, 50
 3140, 13, 54, 64, 40, 88, 49, 83, 59, 59
  774, 16, 33, 65, 73, 84, 55, 81, 63, 69
 3864, 16, 35, 61, 89, 80, 77, 79, 75, 65
  163, 85, 38, 37, 18, 74, 34, 72, 44, 36
 1213, 17, 64, 79, 49, 77, 59, 76, 72, 83
 3133, 12, 25, 35, 45, 84, 44, 83, 46, 47
  596, 10, 32, 40, 36, 71, 38, 76, 38, 48
 3533, 15, 59, 45, 27, 65, 53, 59, 44, 42
 3554, 14, 30, 52, 45, 79, 42, 73, 45, 47
  730, 12, 27, 48, 68, 79, 49, 75, 63, 63
 2217, 10, 43, 29, 30, 76, 42, 70, 35, 37
 3412, 11, 34, 43, 31, 80, 34, 71, 37, 42
 3368, 12, 54, 38, 36, 75, 45, 74, 45, 43
 1048, 10, 25, 49, 42, 79, 34, 74, 44, 44
 1149, 64, 31, 31, 13, 67, 31, 57, 42, 31
 1101, 16, 29, 48, 71, 76, 56, 70, 64, 62
 3737, 14, 46, 70, 58, 87, 53, 77, 67, 71
  416, 16, 37, 56, 87, 79, 65, 83, 67, 78
 3594, 11, 45, 33, 27, 75, 48, 65, 39, 40
 3574, 10, 25, 45, 51, 84, 38, 76, 49, 47
  961, 14, 30, 46, 71, 81, 55, 86, 55, 63
 3237, 51, 23, 22, 13, 72, 25, 67, 35, 27
 3323, 15, 44, 65, 49, 79, 48, 84, 58, 65
 3646, 14, 29, 51, 45, 79, 37, 75, 49, 42
 3547, 13, 29, 41, 65, 85, 58, 83, 51, 51
 2156, 15, 43, 62, 45, 77, 51, 76, 55, 64
  587, 13, 39, 36, 26, 66, 46, 71, 36, 31
  588, 14, 49, 32, 32, 74, 46, 77, 34, 36
 3432, 13, 41, 47, 28, 77, 34, 81, 47, 46
  300, 16, 53, 75, 54, 84, 55, 84, 66, 75
 1288, 12, 23, 34, 42, 79, 31, 72, 35, 42
 1931, 48, 26, 22, 10, 66, 23, 63, 27, 25
  652, 11, 53, 33, 36, 71, 49, 74, 40, 40
